surface_id	trait	model	comparison_scope	bijux_log_likelihood	geiger_log_likelihood	absolute_log_likelihood_delta	bijux_aicc	geiger_aicc	absolute_aicc_delta	bijux_parameter_name	geiger_parameter_name	bijux_parameter_value	geiger_parameter_value	absolute_parameter_delta	within_log_likelihood_tolerance	within_aicc_tolerance	within_parameter_tolerance	notes
seed-mass-native-model-table	seed_mass	ornstein-uhlenbeck	native-model-table	-167.479476549208	-167.479480541918	0.000003992710	341.590532045784	341.590540031205	0.000007985421	alpha	alpha	0.024251916048	0.024252044193	0.000000128146	true	true	true	boundary-review:flat_likelihood,weak_pull_to_optimum
seed-mass-native-model-table	seed_mass	white-noise	native-model-table	-170.639317068893	-170.639317068893	0.000000000000	345.586326445478	345.586326445479	0.000000000001						true	true		
seed-mass-native-model-table	seed_mass	pagel-lambda	native-model-table	-170.639316517852	-170.639316517852	0.000000000000	347.910211983072	347.910211983072	0.000000000001	lambda	lambda	0.000000000000	0.000000000000	0.000000000000	true	true	true	boundary-review:boundary_lambda,flat_likelihood,weak_phylogenetic_signal
seed-mass-native-model-table	seed_mass	brownian	native-model-table	-172.469802210591	-172.469802208292	0.000000002299	349.247296728874	349.247296724276	0.000000004598						true	true		
seed-mass-native-model-table	seed_mass	early-burst	native-model-table	-172.469802210591	-172.470081550246	0.000279339655	351.571183368550	351.571742047860	0.000558679309	rate_change	a	0.000000000000	-0.000001000000	0.000001000000	true	true	true	boundary-review:boundary_rate_change,brownian_like_rate_change
lifeform-native-model-table	lifeform	equal-rates	native-model-table	-57.142401988492	-57.142401682974	0.000000305518	116.384803976984	116.384803365948	0.000000611036						true	true		one or more discrete states are represented by fewer than two taxa and should be interpreted cautiously
lifeform-native-model-table	lifeform	symmetric	native-model-table	-55.115922144823	-49.765780107827	5.350142036995	137.328618483194	126.628334409203	10.700284073991						false	false		one or more discrete states are represented by fewer than two taxa and should be interpreted cautiously | the discrete Mk optimizer did not converge and should be interpreted cautiously | one or more discrete Mk rate parameters hit an optimizer bound and should be interpreted as weakly identified | the equal-rates baseline remains preferred by AIC over the requested discrete Mk model
lifeform-native-model-table	lifeform	all-rates-different	native-model-table	-49.337234280544	-47.270519207424	2.066715073120	178.674468561088	174.541038414848	4.133430146240						false	false		one or more discrete states are represented by fewer than two taxa and should be interpreted cautiously | the discrete Mk optimizer did not converge and should be interpreted cautiously | one or more discrete Mk rate parameters hit an optimizer bound and should be interpreted as weakly identified | the equal-rates baseline remains preferred by AIC over the requested discrete Mk model
seed-mass-alignment-review	seed_mass	ornstein-uhlenbeck	alignment-review	-160.131762383921	-160.131765773212	0.000003389291	326.930191434508	326.930198213090	0.000006778582	alpha	alpha	0.023193769933	0.023193516066	0.000000253867	true	true	true	reference review first aligns by shared taxon set and then drops the overlapping seed_mass missing value before OU fitting
lifeform-alignment-review	lifeform	equal-rates	alignment-review	-54.481880304190	-54.481880262500	0.000000041689	111.069023766274	111.069023682896	0.000000083378						true	true		reference review first aligns by shared taxon set and then drops the overlapping lifeform missing value before ER fitting
