case_id	generating_model	transform	source_state	target_state	true_rate	bijux_estimated_rate	geiger_estimated_rate	bijux_absolute_error	geiger_absolute_error	bijux_within_tolerance	geiger_within_tolerance	closer_engine	tolerance	interpretation
er-three-state-rate-recovery	equal-rates		central	north	0.45	0.354725296659399	0.354725318337797	0.0952747033406011	0.095274681662203	true	true	geiger	0.8	Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
er-three-state-rate-recovery	equal-rates		central	south	0.45	0.354725296659399	0.354725318337797	0.0952747033406011	0.095274681662203	true	true	geiger	0.8	Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
er-three-state-rate-recovery	equal-rates		north	central	0.45	0.354725296659399	0.354725318337797	0.0952747033406011	0.095274681662203	true	true	geiger	0.8	Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
er-three-state-rate-recovery	equal-rates		north	south	0.45	0.354725296659399	0.354725318337797	0.0952747033406011	0.095274681662203	true	true	geiger	0.8	Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
er-three-state-rate-recovery	equal-rates		south	central	0.45	0.354725296659399	0.354725318337797	0.0952747033406011	0.095274681662203	true	true	geiger	0.8	Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
er-three-state-rate-recovery	equal-rates		south	north	0.45	0.354725296659399	0.354725318337797	0.0952747033406011	0.095274681662203	true	true	geiger	0.8	Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
sym-three-state-rate-recovery	symmetric		central	north	1.2	4.42268552874544	4.42266584404172	3.22268552874544	3.22266584404172	false	false	geiger	1.25	Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
sym-three-state-rate-recovery	symmetric		central	south	0.18	4.53999297624849e-05	3.36508064394478e-13	0.179954600070238	0.179999999999663	true	true	bijux	1.25	Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
sym-three-state-rate-recovery	symmetric		north	central	1.2	4.42268552874544	4.42266584404172	3.22268552874544	3.22266584404172	false	false	geiger	1.25	Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
sym-three-state-rate-recovery	symmetric		north	south	0.75	0.221000559180674	0.221051890028048	0.528999440819326	0.528948109971952	true	true	geiger	1.25	Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
sym-three-state-rate-recovery	symmetric		south	central	0.18	4.53999297624849e-05	3.36508064394478e-13	0.179954600070238	0.179999999999663	true	true	bijux	1.25	Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
sym-three-state-rate-recovery	symmetric		south	north	0.75	0.221000559180674	0.221051890028048	0.528999440819326	0.528948109971952	true	true	geiger	1.25	Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-three-state-weak-identification-review	all-rates-different		central	north	2	12.5838911553609	12.5832549308827	10.5838911553609	10.5832549308827			geiger		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-three-state-weak-identification-review	all-rates-different		central	south	0.02	4.53999297624849e-05	1.43573599590387e-14	0.0199546000702375	0.0199999999999856			bijux		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-three-state-weak-identification-review	all-rates-different		north	central	0.02	1.44018033469096	1.44016938732004	1.42018033469096	1.42016938732004			geiger		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-three-state-weak-identification-review	all-rates-different		north	south	1.4	0.589474092380828	0.589483129820884	0.810525907619171	0.810516870179116			geiger		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-three-state-weak-identification-review	all-rates-different		south	central	2	4.53999297624849e-05	3.374182312202e-17	1.99995460007024	2			bijux		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-three-state-weak-identification-review	all-rates-different		south	north	0.02	0.0166080534212099	0.0166710279088216	0.00339194657879006	0.0033289720911784			geiger		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-five-state-overparameterized-review	all-rates-different		central	east	1.1							missing-estimate		Bijux and stored geiger discrete recovery both preserve the omitted transition explicitly because at least one fitted surface did not estimate that state pair.
ard-five-state-overparameterized-review	all-rates-different		central	north	0.9							missing-estimate		Bijux and stored geiger discrete recovery both preserve the omitted transition explicitly because at least one fitted surface did not estimate that state pair.
ard-five-state-overparameterized-review	all-rates-different		central	south	0.8							missing-estimate		Bijux and stored geiger discrete recovery both preserve the omitted transition explicitly because at least one fitted surface did not estimate that state pair.
ard-five-state-overparameterized-review	all-rates-different		central	west	1							missing-estimate		Bijux and stored geiger discrete recovery both preserve the omitted transition explicitly because at least one fitted surface did not estimate that state pair.
ard-five-state-overparameterized-review	all-rates-different		east	central	0.15							missing-estimate		Bijux and stored geiger discrete recovery both preserve the omitted transition explicitly because at least one fitted surface did not estimate that state pair.
ard-five-state-overparameterized-review	all-rates-different		east	north	0.45	0.00110527869056333	0.270502522942764	0.448894721309437	0.179497477057236			geiger		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-five-state-overparameterized-review	all-rates-different		east	south	0.22	4.53999297624849e-05	5.80217540240674e-26	0.219954600070238	0.22			bijux		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-five-state-overparameterized-review	all-rates-different		east	west	0.65	6418.61725949182	2.13751387687509	6417.96725949182	1.48751387687509			geiger		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-five-state-overparameterized-review	all-rates-different		north	central	0.18							missing-estimate		Bijux and stored geiger discrete recovery both preserve the omitted transition explicitly because at least one fitted surface did not estimate that state pair.
ard-five-state-overparameterized-review	all-rates-different		north	east	0.52	4.53999297624849e-05	1.74364877750168	0.519954600070238	1.22364877750168			bijux		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-five-state-overparameterized-review	all-rates-different		north	south	0.7	0.704689954885169	0.68093940112594	0.00468995488516943	0.01906059887406			bijux		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-five-state-overparameterized-review	all-rates-different		north	west	0.3	1.69119944780383	2.42901079668825e-15	1.39119944780383	0.299999999999998			geiger		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-five-state-overparameterized-review	all-rates-different		south	central	0.12							missing-estimate		Bijux and stored geiger discrete recovery both preserve the omitted transition explicitly because at least one fitted surface did not estimate that state pair.
ard-five-state-overparameterized-review	all-rates-different		south	east	0.95	4.53999297624849e-05	6.30216878568307e-18	0.949954600070237	0.95			bijux		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-five-state-overparameterized-review	all-rates-different		south	north	0.25	4.53999297624849e-05	2.15884766105942e-48	0.249954600070238	0.25			bijux		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-five-state-overparameterized-review	all-rates-different		south	west	0.4	4.53999297624849e-05	3.51077069191691e-24	0.399954600070238	0.4			bijux		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-five-state-overparameterized-review	all-rates-different		west	central	0.2							missing-estimate		Bijux and stored geiger discrete recovery both preserve the omitted transition explicitly because at least one fitted surface did not estimate that state pair.
ard-five-state-overparameterized-review	all-rates-different		west	east	0.55	16076.8867936059	5.41916249068166	16076.3367936059	4.86916249068166			geiger		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-five-state-overparameterized-review	all-rates-different		west	north	1.05	0.634981395481292	1.3332220678377e-13	0.415018604518708	1.04999999999987			bijux		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
ard-five-state-overparameterized-review	all-rates-different		west	south	0.35	4.53999297624849e-05	1.07413794776202e-15	0.349954600070237	0.349999999999999			bijux		Bijux and stored geiger discrete recovery are compared directly against the same known transition-rate truth.
