node	node_name	is_tip	descendant_taxa	true_value
SimTaxon1|SimTaxon2|SimTaxon3|SimTaxon4|SimTaxon5|SimTaxon6|SimTaxon7|SimTaxon8		false	SimTaxon1,SimTaxon2,SimTaxon3,SimTaxon4,SimTaxon5,SimTaxon6,SimTaxon7,SimTaxon8	1.2
SimTaxon1|SimTaxon2|SimTaxon3|SimTaxon4		false	SimTaxon1,SimTaxon2,SimTaxon3,SimTaxon4	1.23429338358506
SimTaxon1|SimTaxon2		false	SimTaxon1,SimTaxon2	1.33809235158955
SimTaxon1	SimTaxon1	true	SimTaxon1	1.28248442997448
SimTaxon2	SimTaxon2	true	SimTaxon2	1.40635793868145
SimTaxon3|SimTaxon4		false	SimTaxon3,SimTaxon4	1.27780464334318
SimTaxon3	SimTaxon3	true	SimTaxon3	1.27780464334318
SimTaxon4	SimTaxon4	true	SimTaxon4	1.27780464334318
SimTaxon5|SimTaxon6|SimTaxon7|SimTaxon8		false	SimTaxon5,SimTaxon6,SimTaxon7,SimTaxon8	1.22262482082375
SimTaxon5	SimTaxon5	true	SimTaxon5	1.42582411479606
SimTaxon6|SimTaxon7|SimTaxon8		false	SimTaxon6,SimTaxon7,SimTaxon8	1.22459394291033
SimTaxon6|SimTaxon7		false	SimTaxon6,SimTaxon7	1.28168790180695
SimTaxon6	SimTaxon6	true	SimTaxon6	1.30589514014762
SimTaxon7	SimTaxon7	true	SimTaxon7	1.31694257050111
SimTaxon8	SimTaxon8	true	SimTaxon8	1.28625156151954
