parameter	value
tree_model	birth-death
tip_count	8
birth_rate	1.1
death_rate	0.2
tree_seed	23
alignment_model	jukes-cantor-like
sequence_length	5000
substitution_rate	0.1
alignment_seed	5
continuous_model	brownian-motion
continuous_root_state	1.25
continuous_sigma	0.15
continuous_sigma_squared	0.0225
continuous_seed	15
ou_model	ornstein-uhlenbeck
ou_root_state	1.2
ou_sigma	0.18
ou_sigma_squared	0.0324
ou_alpha	2.339434
ou_theta	1.35
ou_seed	3
discrete_model	symmetric-discrete
discrete_states	state_a,state_b,state_c
discrete_transition_rate	0.8
discrete_root_state	state_a
discrete_seed	10
host_model	symmetric-discrete
host_states	bat,canid,mustelid
host_transition_rate	0.6
host_root_state	bat
host_seed	27
geographic_model	symmetric-discrete
geographic_states	north,south,east
geographic_transition_rate	0.2
geographic_root_state	north
geographic_seed	15
distance_recovery_method	neighbor-joining
distance_recovery_model	p-distance
